origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.4,65.95736210405185
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.45,67.9915920355424
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.5,70
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.55,72.01464175837343
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.6,74.06798343107687
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.65,76.19674435928374
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.7,78.44709716704911
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.75,80.88341159642796
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.8,83.60569865046584
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.85,86.79094821696211
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.9,90.81665881791876
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.95,96.81875080541671
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.975,102.05746896608092
2026-02-25,ILI incidence,2026-02-22,1,NO,quantile,0.99,108.18520776776792
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.01,349.56012115266503
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.025,377.0481780923072
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.05,401.6159589555078
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.1,431.0125896494547
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.15,451.4990043662412
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.2,468.1581099117507
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.25,482.7174439869988
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.3,496.0032844670167
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.35,508.49345819292535
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.4,520.5049394616975
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.45,532.2744242460972
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.5,544.0000000000001
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.55,555.8674668707341
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.6,568.0718027726541
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.65,580.8406488785873
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.7,594.4676870218865
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.75,609.3703132582781
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.8,626.2062936513867
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.85,646.1524468423784
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.9,671.7430974769808
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.95,710.6892576328983
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.975,745.4579226051972
2026-02-25,ILI incidence,2026-02-22,1,PL,quantile,0.99,787.0454721876573
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.01,3.0494992096047926
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.025,4.248076518960435
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.05,5.4978851130906845
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.1,7.214002609453384
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.15,8.551045075907805
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.2,9.722968373603495
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.25,10.80886395025093
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.3,11.849602716009038
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.35,12.871057864141376
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.4,13.892433275849665
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.45,14.930123969640986
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.5,15.999999999999996
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.55,17.11920459186678
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.6,18.30807076482342
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.65,19.592740059906934
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.7,21.009412687504298
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.75,22.612192532907713
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.8,24.489484937741683
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.85,26.803972343834754
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.9,29.91507636233582
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.95,34.94979729979226
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.975,39.74384539785002
2026-02-25,ILI incidence,2026-02-22,1,RO,quantile,0.99,45.83996645943391
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.01,1299.3999740967988
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.025,1423.452413547913
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.05,1537.5627236915066
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.1,1678.0854317523806
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.15,1778.563974795281
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.2,1861.805215854494
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.25,1935.6764272979683
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.3,2003.9960488290071
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.35,2069.013376799875
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.4,2132.2582316850767
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.45,2194.9111180178065
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.5,2258
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.55,2322.5312365097752
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.6,2389.6047931263847
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.65,2460.5500991131653
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.7,2537.1290972376423
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.75,2621.896638839168
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.8,2718.939732980918
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.85,2835.6596127779053
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.9,2988.1783345053655
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.95,3226.2378665346937
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.975,3444.7895101455724
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.99,3713.6275208312336
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.01,116.89588063275114
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.025,138.68263869158505
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.05,160.64154625683793
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.1,190.3077353618281
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.15,213.3600202673812
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.2,233.65686080039316
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.25,252.6017861405464
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.3,270.9204818327459
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.35,289.0792999415881
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.4,307.4344002983641
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.45,326.30169872604
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.5,346.00000000000017
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.55,366.88745558910676
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.6,389.40339755022893
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.65,414.1285800269689
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.7,441.8861179861158
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.75,473.93172403535857
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.8,512.3581631196796
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.85,561.0985593738363
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.9,629.0653386862421
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.95,745.2368505504479
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.975,863.2371083321773
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.99,1024.1250534405815
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.01,14.084910029468793
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.025,16.72953346768179
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.05,19.397936809217725
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.1,23.006825889195696
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.15,25.813827911653064
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.2,28.287033947107478
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.25,30.59683500611782
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.3,32.83141218814976
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.35,35.04750650392177
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.4,37.28852175143875
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.45,39.59302495357883
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.5,42.00000000000001
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.55,44.55330205429407
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.6,47.306782815329434
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.65,50.33168336248432
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.7,53.72903211993733
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.75,57.65302194319413
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.8,62.36072694289605
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.85,68.33546756557105
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.9,76.6728973607958
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.95,90.93750625900392
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.975,105.44227090418903
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.99,125.24041660964232
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.01,191.22881477886497
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.025,206.76338368587744
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.05,221.1296395098409
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.1,238.93619079525297
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.15,251.75337162513446
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.2,262.42865741903705
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.25,271.94714820377425
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.3,280.788919665794
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.35,289.2385513202515
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.4,297.4914191491051
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.45,305.7002240248171
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.5,313.99999999999994
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.55,322.5251152972521
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.6,331.42468539767475
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.65,340.8812537262096
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.7,351.13921203640365
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.75,362.55574162565006
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.8,375.70591935226514
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.85,391.6372573822418
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.9,412.64573471202584
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.95,445.87419496793444
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.975,476.8542584396405
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.99,515.5917538578866
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.01,21.878093723884263
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.025,28.273045682497287
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.05,34.45021234308637
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.1,42.354466812930085
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.15,48.16337704640425
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.2,53.054812623962036
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.25,57.44571482396223
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.3,61.54233388456103
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.35,65.46836086619464
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.4,69.3095356362572
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.45,73.13339454522328
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.5,76.99999999999999
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.55,80.96931354325082
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.6,85.10793808258866
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.65,89.4973219126137
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.7,94.24623692575346
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.75,99.5130864392209
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.8,105.55175545353538
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.85,112.82210708041376
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.9,122.32472362186493
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.95,137.13835831221746
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.975,150.69440624051893
2026-02-25,ILI incidence,2026-03-01,2,FI,quantile,0.99,167.28514057120842
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.01,52.89988752528066
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.025,70.21378953434413
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.05,85.63191294418048
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.1,103.92518954765355
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.15,116.54570253593273
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.2,126.72203900082415
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.25,135.5492373836256
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.3,143.54889033080548
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.35,151.0205728525903
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.4,158.16091423376554
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.45,165.11451614948916
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.5,171.99999999999997
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.55,178.92607865181822
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.6,186.004166587228
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.65,193.36159513028232
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.7,201.15980131346444
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.75,209.6251945109241
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.8,219.1109991166918
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.85,230.24411046723284
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.9,244.36456511218873
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.95,265.5134660669373
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.975,284.05970032900314
2026-02-25,ILI incidence,2026-03-01,2,FR,quantile,0.99,305.8482934452922
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.01,338.8905783727491
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.025,387.7504153111514
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.05,435.37078857677125
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.1,497.5767197511059
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.15,544.4937440868202
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.2,584.9172592022531
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.25,621.9805298866106
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.3,657.261764304174
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.35,691.7391270761926
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.4,726.1255873955073
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.45,761.0209778647406
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.5,797.0000000000001
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.55,834.6800133976051
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.6,874.7921998980784
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.65,918.278257129778
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.7,966.4475168009805
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.75,1021.268302587866
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.8,1085.9809485983335
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.85,1166.6047716770743
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.9,1276.605144062487
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.95,1459.0069353906376
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.975,1638.1903794745776
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.99,1874.3778686621604
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.01,176.69788780422618
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.025,229.1761634606905
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.05,275.9528290821849
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.1,331.52203886410837
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.15,369.90566361447947
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.2,400.8832892156718
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.25,427.7737143860374
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.3,452.1586878967247
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.35,474.94734054618226
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.4,496.7369682793524
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.45,517.9673922832856
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.5,539.0000000000001
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.55,560.1666087724375
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.6,581.8079241226408
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.65,604.3139844586275
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.7,628.1799734456627
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.75,654.1010712021755
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.8,683.1626280875371
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.85,717.2919416004322
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.9,760.6106253180692
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.95,825.5542573464904
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.975,882.5650685826331
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.99,949.6101337600214
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.01,4.51706414675201
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.025,5.119340756938614
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.05,5.701179674699871
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.1,6.454539746174316
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.15,7.018296722410459
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.2,7.501267000636133
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.25,7.942015629456368
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.3,8.35984862439289
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.35,8.76663114475596
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.4,9.170915382544436
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.45,9.579801643781352
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.5,10.000000000000002
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.55,10.438629495519274
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.6,10.904036928563986
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.65,11.406890326373345
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.7,11.961939084424777
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.75,12.591262050543843
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.8,13.33108126820705
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.85,14.2484713820499
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.9,15.492971448393554
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.95,17.540229514914273
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.975,19.53376513654865
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.99,22.13827316840407
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.01,1.5805509593224447
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.025,1.8948748020253787
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.05,2.2147708643081767
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.1,2.6511739931980634
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.15,2.9932176119545955
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.2,3.2962688763614008
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.25,3.580598804308238
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.3,3.8567779543373777
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.35,4.131679727035092
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.4,4.410631101792759
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.45,4.698432506478954
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.5,4.999999999999999
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.55,5.3209235134326125
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.6,5.668123092370708
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.65,6.050807819496717
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.7,6.482094716364136
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.75,6.982072375693018
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.8,7.584332752489641
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.85,8.35221598996098
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.9,9.429784715805448
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.95,11.287849412724315
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.975,13.193483798126499
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.99,15.817269194988226
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.01,23.6783581538872
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.025,30.493541020424367
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.05,37.90446010935139
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.1,48.710494215212684
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.15,57.69239763190103
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.2,65.99802213211616
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.25,74.07019715353879
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.3,82.15729774160957
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.35,90.43734503645327
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.4,99.06462495872827
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.45,108.1941557015188
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.5,118.00000000000004
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.55,128.6945668157245
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.6,140.55471371138734
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.65,153.9629452234313
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.7,169.47977091203705
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.75,187.98383877846575
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.8,210.9760194347441
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.85,241.3489570816646
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.9,285.85216028564616
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.95,367.3446333183575
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.975,456.621288773049
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.99,588.0475288661073
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.01,271.4466807913403
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.025,619.5905872178063
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.05,1043.3044891125355
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.1,1680.4881152982496
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.15,2203.002325655763
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.2,2672.6552650306885
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.25,3114.5107855091655
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.3,3542.298387644032
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.35,3965.126775707614
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.4,4390.039213990287
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.45,4823.263798587834
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.5,5270.999999999996
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.55,5740.080249064132
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.6,6238.713246945222
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.65,6777.529681196188
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.7,7371.299733956747
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.75,8042.113554541614
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.8,8826.02562756746
